date,type,nom_gare,comptage_normalisé
2021-08-25,,Paris Gare de Lyon,0.04
2021-08-25,,Paris Gare de Lyon,0.04
2021-08-25,,Paris Gare de Lyon,0.04
2021-08-25,,Paris Gare de Lyon,0.04
2021-08-25,,Paris Gare de Lyon,0.04
2021-08-26,,Paris Gare de Lyon,0.04
2021-08-26,,Paris Gare de Lyon,0.04
2021-08-26,,Paris Gare de Lyon,0.04
2021-08-26,,Paris Gare de Lyon,0.04
2021-08-26,,Paris Gare de Lyon,0.04
2021-08-26,,Paris Gare de Lyon,0.04
2021-08-26,,Paris Gare de Lyon,0.04
2021-08-26,,Paris Gare de Lyon,0.04
2021-08-26,,Paris Gare de Lyon,0.04
2021-08-27,,Paris Gare de Lyon,0.04
2021-08-27,,Paris Gare de Lyon,0.04
2021-08-27,,Paris Gare de Lyon,0.04
2021-08-27,,Paris Gare de Lyon,0.04
2021-08-27,,Paris Gare de Lyon,0.04
2021-08-27,,Paris Gare de Lyon,0.04
2021-08-27,,Paris Gare de Lyon,0.04
2021-08-27,,Paris Gare de Lyon,0.04
2021-08-28,,Paris Gare de Lyon,0.04
2021-08-28,,Paris Gare de Lyon,0.04
2021-08-28,,Paris Gare de Lyon,0.04
2021-08-28,,Paris Gare de Lyon,0.04
2021-08-28,,Paris Gare de Lyon,0.04
2021-08-29,,Paris Gare de Lyon,0.04
2021-08-29,,Paris Gare de Lyon,0.04
2021-08-29,,Paris Gare de Lyon,0.04
2021-08-30,,Paris Gare de Lyon,0.04
2021-08-30,,Paris Gare de Lyon,0.04
2021-08-30,,Paris Gare de Lyon,0.04
2021-08-30,,Paris Gare de Lyon,0.04
2021-08-31,,Paris Gare de Lyon,0.04
2021-08-31,,Paris Gare de Lyon,0.04
2021-08-31,,Paris Gare de Lyon,0.04
2021-08-31,,Paris Gare de Lyon,0.04
2021-08-31,,Paris Gare de Lyon,0.04
2021-08-31,,Paris Gare de Lyon,0.04
2021-08-31,,Paris Gare de Lyon,0.04
2021-08-31,,Paris Gare de Lyon,0.04
2021-09-01,,Paris Gare de Lyon,0.04
2021-09-01,,Paris Gare de Lyon,0.04
2021-09-01,,Paris Gare de Lyon,0.04
2021-09-01,,Paris Gare de Lyon,0.04
2021-09-01,,Paris Gare de Lyon,0.04
2021-09-01,,Paris Gare de Lyon,0.04
2021-09-01,,Paris Gare de Lyon,0.04
2021-09-01,,Paris Gare de Lyon,0.04
2021-09-02,,Paris Gare de Lyon,0.04
2021-09-02,,Paris Gare de Lyon,0.04
2021-09-02,,Paris Gare de Lyon,0.04
2021-09-02,,Paris Gare de Lyon,0.04
2021-09-02,,Paris Gare de Lyon,0.04
2021-09-02,,Paris Gare de Lyon,0.04
2021-09-02,,Paris Gare de Lyon,0.04
2021-09-03,,Paris Gare de Lyon,0.04
2021-09-03,,Paris Gare de Lyon,0.04
2021-09-03,,Paris Gare de Lyon,0.04
2021-09-03,,Paris Gare de Lyon,0.04
2021-09-03,,Paris Gare de Lyon,0.04
2021-09-04,,Paris Gare de Lyon,0.04
2021-09-05,,Paris Gare de Lyon,0.04
2021-09-05,,Paris Gare de Lyon,0.04
2021-09-05,,Paris Gare de Lyon,0.04
2021-09-05,,Paris Gare de Lyon,0.04
2021-09-05,,Paris Gare de Lyon,0.04
2021-09-06,,Paris Gare de Lyon,0.04
2021-09-06,,Paris Gare de Lyon,0.04
2021-09-06,,Paris Gare de Lyon,0.04
2021-09-06,,Paris Gare de Lyon,0.04
2021-09-07,,Paris Gare de Lyon,0.04
2021-09-07,,Paris Gare de Lyon,0.04
2021-09-07,,Paris Gare de Lyon,0.04
2021-09-07,,Paris Gare de Lyon,0.04
2021-09-07,,Paris Gare de Lyon,0.04
2021-09-07,,Paris Gare de Lyon,0.04
2021-09-08,,Paris Gare de Lyon,0.04
2021-09-08,,Paris Gare de Lyon,0.04
2021-09-08,,Paris Gare de Lyon,0.04
2021-09-08,,Paris Gare de Lyon,0.04
2021-09-08,,Paris Gare de Lyon,0.04
2021-09-08,,Paris Gare de Lyon,0.04
2021-09-08,,Paris Gare de Lyon,0.04
2021-09-08,,Paris Gare de Lyon,0.04
2021-09-08,,Paris Gare de Lyon,0.04
2021-09-08,,Paris Gare de Lyon,0.04
2021-09-08,,Paris Gare de Lyon,0.04
2021-09-09,,Paris Gare de Lyon,0.04
2021-09-09,,Paris Gare de Lyon,0.04
2021-09-09,,Paris Gare de Lyon,0.04
2021-09-09,,Paris Gare de Lyon,0.04
2021-09-09,,Paris Gare de Lyon,0.04
2021-09-09,,Paris Gare de Lyon,0.04
2021-09-09,,Paris Gare de Lyon,0.04
2021-09-09,,Paris Gare de Lyon,0.04
2021-09-09,,Paris Gare de Lyon,0.04
2021-09-10,,Paris Gare de Lyon,0.04
2021-09-10,,Paris Gare de Lyon,0.04
2021-09-10,,Paris Gare de Lyon,0.04
2021-09-10,,Paris Gare de Lyon,0.04
2021-09-10,,Paris Gare de Lyon,0.04
2021-09-10,,Paris Gare de Lyon,0.04
2021-09-10,,Paris Gare de Lyon,0.04
2021-09-11,,Paris Gare de Lyon,0.04
2021-09-11,,Paris Gare de Lyon,0.04
2021-09-11,,Paris Gare de Lyon,0.04
2021-09-12,,Paris Gare de Lyon,0.04
2021-09-12,,Paris Gare de Lyon,0.04
2021-09-12,,Paris Gare de Lyon,0.04
2021-09-12,,Paris Gare de Lyon,0.04
2021-09-13,,Paris Gare de Lyon,0.04
2021-09-13,,Paris Gare de Lyon,0.04
2021-09-13,,Paris Gare de Lyon,0.04
2021-09-13,,Paris Gare de Lyon,0.04
2021-09-13,,Paris Gare de Lyon,0.04
2021-09-13,,Paris Gare de Lyon,0.04
2021-09-13,,Paris Gare de Lyon,0.04
2021-09-13,,Paris Gare de Lyon,0.04
2021-09-14,,Paris Gare de Lyon,0.04
2021-09-14,,Paris Gare de Lyon,0.04
2021-09-14,,Paris Gare de Lyon,0.04
2021-09-14,,Paris Gare de Lyon,0.04
2021-09-14,,Paris Gare de Lyon,0.04
2021-09-14,,Paris Gare de Lyon,0.04
2021-09-15,,Paris Gare de Lyon,0.04
2021-09-15,,Paris Gare de Lyon,0.04
2021-09-15,,Paris Gare de Lyon,0.04
2021-09-15,,Paris Gare de Lyon,0.04
2021-09-15,,Paris Gare de Lyon,0.04
2021-09-15,,Paris Gare de Lyon,0.04
2021-09-15,,Paris Gare de Lyon,0.04
2021-09-16,,Paris Gare de Lyon,0.04
2021-09-16,,Paris Gare de Lyon,0.04
2021-09-16,,Paris Gare de Lyon,0.04
2021-09-16,,Paris Gare de Lyon,0.04
2021-09-16,,Paris Gare de Lyon,0.04
2021-09-17,,Paris Gare de Lyon,0.04
2021-09-17,,Paris Gare de Lyon,0.04
2021-09-17,,Paris Gare de Lyon,0.04
2021-09-17,,Paris Gare de Lyon,0.04
2021-09-18,,Paris Gare de Lyon,0.04
2021-09-18,,Paris Gare de Lyon,0.04
2021-09-18,,Paris Gare de Lyon,0.04
2021-09-18,,Paris Gare de Lyon,0.04
2021-09-19,,Paris Gare de Lyon,0.04
2021-09-19,,Paris Gare de Lyon,0.04
2021-09-19,,Paris Gare de Lyon,0.04
2021-09-19,,Paris Gare de Lyon,0.04
2021-09-19,,Paris Gare de Lyon,0.04
2021-09-19,,Paris Gare de Lyon,0.04
2021-09-19,,Paris Gare de Lyon,0.04
2021-09-20,,Paris Gare de Lyon,0.04
2021-09-20,,Paris Gare de Lyon,0.04
2021-09-20,,Paris Gare de Lyon,0.04
2021-09-20,,Paris Gare de Lyon,0.04
2021-09-20,,Paris Gare de Lyon,0.04
2021-09-20,,Paris Gare de Lyon,0.04
2021-09-22,,Paris Gare de Lyon,0.04
2021-09-22,,Paris Gare de Lyon,0.04
2021-09-22,,Paris Gare de Lyon,0.04
2021-09-22,,Paris Gare de Lyon,0.04
2021-09-22,,Paris Gare de Lyon,0.04
2021-09-22,,Paris Gare de Lyon,0.04
2021-09-23,,Paris Gare de Lyon,0.04
2021-09-23,,Paris Gare de Lyon,0.04
2021-09-23,,Paris Gare de Lyon,0.04
2021-09-23,,Paris Gare de Lyon,0.04
2021-09-23,,Paris Gare de Lyon,0.04
2021-09-24,,Paris Gare de Lyon,0.04
2021-09-24,,Paris Gare de Lyon,0.04
2021-09-24,,Paris Gare de Lyon,0.04
2021-09-25,,Paris Gare de Lyon,0.04
2021-09-25,,Paris Gare de Lyon,0.04
2021-09-26,,Paris Gare de Lyon,0.04
2021-09-27,,Paris Gare de Lyon,0.04
2021-09-27,,Paris Gare de Lyon,0.04
2021-09-27,,Paris Gare de Lyon,0.04
2021-09-28,,Paris Gare de Lyon,0.04
2021-09-28,,Paris Gare de Lyon,0.04
2021-09-28,,Paris Gare de Lyon,0.04
2021-09-28,,Paris Gare de Lyon,0.04
2021-09-29,,Paris Gare de Lyon,0.04
2021-09-29,,Paris Gare de Lyon,0.04
2021-09-29,,Paris Gare de Lyon,0.04
2021-09-29,,Paris Gare de Lyon,0.04
2021-09-29,,Paris Gare de Lyon,0.04
2021-09-29,,Paris Gare de Lyon,0.04
2021-09-29,,Paris Gare de Lyon,0.04
2021-09-30,,Paris Gare de Lyon,0.04
2021-09-30,,Paris Gare de Lyon,0.04
2021-09-30,,Paris Gare de Lyon,0.04
2021-09-30,,Paris Gare de Lyon,0.04
2021-09-30,,Paris Gare de Lyon,0.04
2021-09-30,,Paris Gare de Lyon,0.04
2021-09-30,,Paris Gare de Lyon,0.04
2021-10-01,,Paris Gare de Lyon,0.04
2021-10-01,,Paris Gare de Lyon,0.04
2021-10-01,,Paris Gare de Lyon,0.04
2021-10-01,,Paris Gare de Lyon,0.04
2021-10-01,,Paris Gare de Lyon,0.04
2021-10-01,,Paris Gare de Lyon,0.04
2021-10-01,,Paris Gare de Lyon,0.04
2021-10-02,,Paris Gare de Lyon,0.04
2021-10-02,,Paris Gare de Lyon,0.04
2021-10-02,,Paris Gare de Lyon,0.04
2021-10-02,,Paris Gare de Lyon,0.04
2021-10-03,,Paris Gare de Lyon,0.04
2021-10-04,,Paris Gare de Lyon,0.04
2021-10-04,,Paris Gare de Lyon,0.04
2021-10-04,,Paris Gare de Lyon,0.04
2021-10-04,,Paris Gare de Lyon,0.04
2021-10-04,,Paris Gare de Lyon,0.04
2021-10-04,,Paris Gare de Lyon,0.04
2021-10-04,,Paris Gare de Lyon,0.04
2021-10-04,,Paris Gare de Lyon,0.04
2021-10-05,,Paris Gare de Lyon,0.04
2021-10-05,,Paris Gare de Lyon,0.04
2021-10-05,,Paris Gare de Lyon,0.04
2021-10-05,,Paris Gare de Lyon,0.04
2021-10-05,,Paris Gare de Lyon,0.04
2021-10-05,,Paris Gare de Lyon,0.04
2021-10-05,,Paris Gare de Lyon,0.04
2021-10-05,,Paris Gare de Lyon,0.04
2021-10-06,,Paris Gare de Lyon,0.04
2021-10-06,,Paris Gare de Lyon,0.04
2021-10-06,,Paris Gare de Lyon,0.04
2021-10-06,,Paris Gare de Lyon,0.04
2021-10-06,,Paris Gare de Lyon,0.04
2021-10-07,,Paris Gare de Lyon,0.04
2021-10-07,,Paris Gare de Lyon,0.04
2021-10-07,,Paris Gare de Lyon,0.04
2021-10-07,,Paris Gare de Lyon,0.04
2021-10-07,,Paris Gare de Lyon,0.04
2021-10-07,,Paris Gare de Lyon,0.04
2021-10-07,,Paris Gare de Lyon,0.04
2021-10-08,,Paris Gare de Lyon,0.04
2021-10-08,,Paris Gare de Lyon,0.04
2021-10-08,,Paris Gare de Lyon,0.04
2021-10-08,,Paris Gare de Lyon,0.04
2021-10-08,,Paris Gare de Lyon,0.04
2021-10-09,,Paris Gare de Lyon,0.04
2021-10-09,,Paris Gare de Lyon,0.04
2021-10-09,,Paris Gare de Lyon,0.04
2021-10-09,,Paris Gare de Lyon,0.04
2021-10-10,,Paris Gare de Lyon,0.04
2021-10-11,,Paris Gare de Lyon,0.04
2021-10-11,,Paris Gare de Lyon,0.04
2021-10-11,,Paris Gare de Lyon,0.04
2021-10-11,,Paris Gare de Lyon,0.04
2021-10-11,,Paris Gare de Lyon,0.04
2021-10-11,,Paris Gare de Lyon,0.04
2021-10-11,,Paris Gare de Lyon,0.04
2021-10-11,,Paris Gare de Lyon,0.04
2021-10-12,,Paris Gare de Lyon,0.04
2021-10-12,,Paris Gare de Lyon,0.04
2021-10-12,,Paris Gare de Lyon,0.04
2021-10-12,,Paris Gare de Lyon,0.04
2021-10-12,,Paris Gare de Lyon,0.04
2021-10-13,,Paris Gare de Lyon,0.04
2021-10-13,,Paris Gare de Lyon,0.04
2021-10-13,,Paris Gare de Lyon,0.04
2021-10-13,,Paris Gare de Lyon,0.04
2021-10-13,,Paris Gare de Lyon,0.04
2021-10-13,,Paris Gare de Lyon,0.04
2021-10-14,,Paris Gare de Lyon,0.04
2021-10-14,,Paris Gare de Lyon,0.04
2021-10-14,,Paris Gare de Lyon,0.04
2021-10-14,,Paris Gare de Lyon,0.04
2021-10-14,,Paris Gare de Lyon,0.04
2021-10-14,,Paris Gare de Lyon,0.04
2021-10-15,,Paris Gare de Lyon,0.04
2021-10-15,,Paris Gare de Lyon,0.04
2021-10-15,,Paris Gare de Lyon,0.04
2021-10-15,,Paris Gare de Lyon,0.04
2021-10-15,,Paris Gare de Lyon,0.04
2021-10-15,,Paris Gare de Lyon,0.04
2021-10-15,,Paris Gare de Lyon,0.04
2021-10-15,,Paris Gare de Lyon,0.04
2021-10-16,,Paris Gare de Lyon,0.04
2021-10-16,,Paris Gare de Lyon,0.04
2021-10-16,,Paris Gare de Lyon,0.04
2021-10-16,,Paris Gare de Lyon,0.04
2021-10-16,,Paris Gare de Lyon,0.04
2021-10-16,,Paris Gare de Lyon,0.04
2021-10-18,,Paris Gare de Lyon,0.04
2021-10-18,,Paris Gare de Lyon,0.04
2021-10-18,,Paris Gare de Lyon,0.04
2021-10-18,,Paris Gare de Lyon,0.04
2021-10-18,,Paris Gare de Lyon,0.04
2021-10-18,,Paris Gare de Lyon,0.04
2021-10-19,,Paris Gare de Lyon,0.04
2021-10-19,,Paris Gare de Lyon,0.04
2021-10-19,,Paris Gare de Lyon,0.04
2021-10-19,,Paris Gare de Lyon,0.04
2021-10-19,,Paris Gare de Lyon,0.04
2021-10-19,,Paris Gare de Lyon,0.04
2021-10-20,,Paris Gare de Lyon,0.04
2021-10-20,,Paris Gare de Lyon,0.04
2021-10-20,,Paris Gare de Lyon,0.04
2021-10-20,,Paris Gare de Lyon,0.04
2021-10-21,,Paris Gare de Lyon,0.04
2021-10-21,,Paris Gare de Lyon,0.04
2021-10-21,,Paris Gare de Lyon,0.04
2021-10-21,,Paris Gare de Lyon,0.04
2021-10-21,,Paris Gare de Lyon,0.04
2021-10-21,,Paris Gare de Lyon,0.04
2021-10-22,,Paris Gare de Lyon,0.04
2021-10-22,,Paris Gare de Lyon,0.04
2021-10-22,,Paris Gare de Lyon,0.04
2021-10-22,,Paris Gare de Lyon,0.04
2021-10-22,,Paris Gare de Lyon,0.04
2021-10-22,,Paris Gare de Lyon,0.04
2021-10-22,,Paris Gare de Lyon,0.04
2021-10-22,,Paris Gare de Lyon,0.04
2021-10-23,,Paris Gare de Lyon,0.04
2021-10-23,,Paris Gare de Lyon,0.04
2021-10-23,,Paris Gare de Lyon,0.04
2021-10-23,,Paris Gare de Lyon,0.04
2021-10-23,,Paris Gare de Lyon,0.04
2021-10-23,,Paris Gare de Lyon,0.04
2021-10-23,,Paris Gare de Lyon,0.04
2021-10-23,,Paris Gare de Lyon,0.04
2021-10-24,,Paris Gare de Lyon,0.04
2021-10-25,,Paris Gare de Lyon,0.04
2021-10-25,,Paris Gare de Lyon,0.04
2021-10-25,,Paris Gare de Lyon,0.04
2021-10-25,,Paris Gare de Lyon,0.04
2021-10-25,,Paris Gare de Lyon,0.04
2021-10-25,,Paris Gare de Lyon,0.04
2021-10-26,,Paris Gare de Lyon,0.04
2021-10-26,,Paris Gare de Lyon,0.04
2021-10-26,,Paris Gare de Lyon,0.04
2021-10-26,,Paris Gare de Lyon,0.04
2021-10-26,,Paris Gare de Lyon,0.04
2021-10-27,,Paris Gare de Lyon,0.04
2021-10-27,,Paris Gare de Lyon,0.04
2021-10-27,,Paris Gare de Lyon,0.04
2021-10-28,,Paris Gare de Lyon,0.04
2021-10-28,,Paris Gare de Lyon,0.04
2021-10-28,,Paris Gare de Lyon,0.04
2021-10-28,,Paris Gare de Lyon,0.04
2021-10-28,,Paris Gare de Lyon,0.04
2021-10-28,,Paris Gare de Lyon,0.04
2021-10-28,,Paris Gare de Lyon,0.04
2021-10-29,,Paris Gare de Lyon,0.04
2021-10-29,,Paris Gare de Lyon,0.04
2021-10-29,,Paris Gare de Lyon,0.04
2021-10-29,,Paris Gare de Lyon,0.04
2021-10-30,,Paris Gare de Lyon,0.04
2021-10-30,,Paris Gare de Lyon,0.04
2021-10-30,,Paris Gare de Lyon,0.04
2021-10-30,,Paris Gare de Lyon,0.04
2021-10-30,,Paris Gare de Lyon,0.04
2021-10-30,,Paris Gare de Lyon,0.04
2021-10-31,,Paris Gare de Lyon,0.04
2021-11-01,,Paris Gare de Lyon,0.04
2021-11-01,,Paris Gare de Lyon,0.04
2021-11-01,,Paris Gare de Lyon,0.04
2021-11-02,,Paris Gare de Lyon,0.04
2021-11-02,,Paris Gare de Lyon,0.04
2021-11-02,,Paris Gare de Lyon,0.04
2021-11-02,,Paris Gare de Lyon,0.04
2021-11-02,,Paris Gare de Lyon,0.04
2021-11-02,,Paris Gare de Lyon,0.04
2021-11-02,,Paris Gare de Lyon,0.04
2021-11-02,,Paris Gare de Lyon,0.04
2021-11-03,,Paris Gare de Lyon,0.04
2021-11-03,,Paris Gare de Lyon,0.04
2021-11-03,,Paris Gare de Lyon,0.04
2021-11-03,,Paris Gare de Lyon,0.04
2021-11-03,,Paris Gare de Lyon,0.04
2021-11-04,,Paris Gare de Lyon,0.04
2021-11-04,,Paris Gare de Lyon,0.04
2021-11-04,,Paris Gare de Lyon,0.04
2021-11-04,,Paris Gare de Lyon,0.04
2021-11-04,,Paris Gare de Lyon,0.04
2021-11-04,,Paris Gare de Lyon,0.04
2021-11-04,,Paris Gare de Lyon,0.04
2021-11-04,,Paris Gare de Lyon,0.04
2021-11-05,,Paris Gare de Lyon,0.04
2021-11-05,,Paris Gare de Lyon,0.04
2021-11-05,,Paris Gare de Lyon,0.04
2021-11-05,,Paris Gare de Lyon,0.04
2021-11-05,,Paris Gare de Lyon,0.04
2021-11-06,,Paris Gare de Lyon,0.04
2021-11-06,,Paris Gare de Lyon,0.04
2021-11-06,,Paris Gare de Lyon,0.04
2021-11-06,,Paris Gare de Lyon,0.04
2021-11-06,,Paris Gare de Lyon,0.04
2021-11-07,,Paris Gare de Lyon,0.04
2021-11-07,,Paris Gare de Lyon,0.04
2021-11-07,,Paris Gare de Lyon,0.04
2021-11-07,,Paris Gare de Lyon,0.04
2021-11-07,,Paris Gare de Lyon,0.04
2021-11-08,,Paris Gare de Lyon,0.04
2021-11-08,,Paris Gare de Lyon,0.04
2021-11-08,,Paris Gare de Lyon,0.04
2021-11-08,,Paris Gare de Lyon,0.04
2021-11-08,,Paris Gare de Lyon,0.04
2021-11-09,,Paris Gare de Lyon,0.04
2021-11-09,,Paris Gare de Lyon,0.04
2021-11-09,,Paris Gare de Lyon,0.04
2021-11-09,,Paris Gare de Lyon,0.04
2021-11-09,,Paris Gare de Lyon,0.04
2021-11-09,,Paris Gare de Lyon,0.04
2021-11-09,,Paris Gare de Lyon,0.04
2021-11-10,,Paris Gare de Lyon,0.04
2021-11-10,,Paris Gare de Lyon,0.04
2021-11-10,,Paris Gare de Lyon,0.04
2021-11-10,,Paris Gare de Lyon,0.04
2021-11-10,,Paris Gare de Lyon,0.04
2021-11-11,,Paris Gare de Lyon,0.04
2021-11-11,,Paris Gare de Lyon,0.04
2021-11-11,,Paris Gare de Lyon,0.04
2021-11-12,,Paris Gare de Lyon,0.04
2021-11-12,,Paris Gare de Lyon,0.04
2021-11-12,,Paris Gare de Lyon,0.04
2021-11-12,,Paris Gare de Lyon,0.04
2021-11-12,,Paris Gare de Lyon,0.04
2021-11-12,,Paris Gare de Lyon,0.04
2021-11-12,,Paris Gare de Lyon,0.04
2021-11-12,,Paris Gare de Lyon,0.04
2021-11-12,,Paris Gare de Lyon,0.04
2021-11-13,,Paris Gare de Lyon,0.04
2021-11-13,,Paris Gare de Lyon,0.04
2021-11-13,,Paris Gare de Lyon,0.04
2021-11-13,,Paris Gare de Lyon,0.04
2021-11-13,,Paris Gare de Lyon,0.04
2021-11-14,,Paris Gare de Lyon,0.04
2021-11-14,,Paris Gare de Lyon,0.04
2021-11-14,,Paris Gare de Lyon,0.04
2021-11-14,,Paris Gare de Lyon,0.04
2021-11-14,,Paris Gare de Lyon,0.04
2021-11-15,,Paris Gare de Lyon,0.04
2021-11-15,,Paris Gare de Lyon,0.04
2021-11-15,,Paris Gare de Lyon,0.04
2021-11-15,,Paris Gare de Lyon,0.04
2021-11-15,,Paris Gare de Lyon,0.04
2021-11-16,,Paris Gare de Lyon,0.04
2021-11-16,,Paris Gare de Lyon,0.04
2021-11-16,,Paris Gare de Lyon,0.04
2021-11-16,,Paris Gare de Lyon,0.04
2021-11-16,,Paris Gare de Lyon,0.04
2021-11-17,,Paris Gare de Lyon,0.04
2021-11-17,,Paris Gare de Lyon,0.04
2021-11-17,,Paris Gare de Lyon,0.04
2021-11-18,,Paris Gare de Lyon,0.04
2021-11-18,,Paris Gare de Lyon,0.04
2021-11-18,,Paris Gare de Lyon,0.04
2021-11-18,,Paris Gare de Lyon,0.04
2021-11-19,,Paris Gare de Lyon,0.04
2021-11-19,,Paris Gare de Lyon,0.04
2021-11-19,,Paris Gare de Lyon,0.04
2021-11-19,,Paris Gare de Lyon,0.04
2021-11-19,,Paris Gare de Lyon,0.04
2021-11-19,,Paris Gare de Lyon,0.04
2021-11-20,,Paris Gare de Lyon,0.04
2021-11-20,,Paris Gare de Lyon,0.04
2021-11-20,,Paris Gare de Lyon,0.04
2021-11-20,,Paris Gare de Lyon,0.04
2021-11-21,,Paris Gare de Lyon,0.04
2021-11-21,,Paris Gare de Lyon,0.04
2021-11-21,,Paris Gare de Lyon,0.04
2021-11-21,,Paris Gare de Lyon,0.04
2021-11-22,,Paris Gare de Lyon,0.04
2021-11-22,,Paris Gare de Lyon,0.04
2021-11-22,,Paris Gare de Lyon,0.04
2021-11-22,,Paris Gare de Lyon,0.04
2021-11-23,,Paris Gare de Lyon,0.04
2021-11-23,,Paris Gare de Lyon,0.04
2021-11-23,,Paris Gare de Lyon,0.04
2021-11-23,,Paris Gare de Lyon,0.04
2021-11-24,,Paris Gare de Lyon,0.04
2021-11-24,,Paris Gare de Lyon,0.04
2021-11-24,,Paris Gare de Lyon,0.04
2021-11-24,,Paris Gare de Lyon,0.04
2021-11-24,,Paris Gare de Lyon,0.04
2021-11-24,,Paris Gare de Lyon,0.04
2021-11-25,,Paris Gare de Lyon,0.04
2021-11-25,,Paris Gare de Lyon,0.04
2021-11-25,,Paris Gare de Lyon,0.04
2021-11-25,,Paris Gare de Lyon,0.04
2021-11-25,,Paris Gare de Lyon,0.04
2021-11-26,,Paris Gare de Lyon,0.04
2021-11-26,,Paris Gare de Lyon,0.04
2021-11-26,,Paris Gare de Lyon,0.04
2021-11-27,,Paris Gare de Lyon,0.04
2021-11-27,,Paris Gare de Lyon,0.04
2021-11-27,,Paris Gare de Lyon,0.04
2021-11-27,,Paris Gare de Lyon,0.04
2021-11-27,,Paris Gare de Lyon,0.04
2021-11-27,,Paris Gare de Lyon,0.04
2021-11-28,,Paris Gare de Lyon,0.04
2021-11-28,,Paris Gare de Lyon,0.04
2021-11-28,,Paris Gare de Lyon,0.04
2021-11-28,,Paris Gare de Lyon,0.04
2021-11-29,,Paris Gare de Lyon,0.04
2021-11-29,,Paris Gare de Lyon,0.04
2021-11-29,,Paris Gare de Lyon,0.04
2021-11-29,,Paris Gare de Lyon,0.04
2021-11-29,,Paris Gare de Lyon,0.04
2021-11-29,,Paris Gare de Lyon,0.04
2021-11-29,,Paris Gare de Lyon,0.04
2021-11-29,,Paris Gare de Lyon,0.04
2021-11-30,,Paris Gare de Lyon,0.04
2021-11-30,,Paris Gare de Lyon,0.04
2021-11-30,,Paris Gare de Lyon,0.04
2021-11-30,,Paris Gare de Lyon,0.04
2021-11-30,,Paris Gare de Lyon,0.04
2021-11-30,,Paris Gare de Lyon,0.04
2021-11-30,,Paris Gare de Lyon,0.04
2021-11-30,,Paris Gare de Lyon,0.04
2021-11-30,,Paris Gare de Lyon,0.04
2021-11-30,,Paris Gare de Lyon,0.04
2021-12-01,,Paris Gare de Lyon,0.04
2021-12-01,,Paris Gare de Lyon,0.04
2021-12-01,,Paris Gare de Lyon,0.04
2021-12-01,,Paris Gare de Lyon,0.04
2021-12-01,,Paris Gare de Lyon,0.04
2021-12-01,,Paris Gare de Lyon,0.04
2021-12-02,,Paris Gare de Lyon,0.04
2021-12-02,,Paris Gare de Lyon,0.04
2021-12-02,,Paris Gare de Lyon,0.04
2021-12-02,,Paris Gare de Lyon,0.04
2021-12-02,,Paris Gare de Lyon,0.04
2021-12-02,,Paris Gare de Lyon,0.04
2021-12-02,,Paris Gare de Lyon,0.04
2021-12-03,,Paris Gare de Lyon,0.04
2021-12-03,,Paris Gare de Lyon,0.04
2021-12-03,,Paris Gare de Lyon,0.04
2021-12-03,,Paris Gare de Lyon,0.04
2021-12-03,,Paris Gare de Lyon,0.04
2021-12-03,,Paris Gare de Lyon,0.04
2021-12-04,,Paris Gare de Lyon,0.04
2021-12-04,,Paris Gare de Lyon,0.04
2021-12-04,,Paris Gare de Lyon,0.04
2021-12-04,,Paris Gare de Lyon,0.04
2021-12-04,,Paris Gare de Lyon,0.04
2021-12-04,,Paris Gare de Lyon,0.04
2021-12-05,,Paris Gare de Lyon,0.04
2021-12-05,,Paris Gare de Lyon,0.04
2021-12-05,,Paris Gare de Lyon,0.04
2021-12-05,,Paris Gare de Lyon,0.04
2021-12-05,,Paris Gare de Lyon,0.04
2021-12-05,,Paris Gare de Lyon,0.04
2021-12-06,,Paris Gare de Lyon,0.04
2021-12-06,,Paris Gare de Lyon,0.04
2021-12-06,,Paris Gare de Lyon,0.04
2021-12-06,,Paris Gare de Lyon,0.04
2021-12-06,,Paris Gare de Lyon,0.04
2021-12-06,,Paris Gare de Lyon,0.04
2021-12-06,,Paris Gare de Lyon,0.04
2021-12-07,,Paris Gare de Lyon,0.04
2021-12-07,,Paris Gare de Lyon,0.04
2021-12-08,,Paris Gare de Lyon,0.04
2021-12-08,,Paris Gare de Lyon,0.04
2021-12-08,,Paris Gare de Lyon,0.04
2021-12-08,,Paris Gare de Lyon,0.04
2021-12-08,,Paris Gare de Lyon,0.04
2021-12-08,,Paris Gare de Lyon,0.04
2021-12-08,,Paris Gare de Lyon,0.04
2021-12-09,,Paris Gare de Lyon,0.04
2021-12-09,,Paris Gare de Lyon,0.04
2021-12-09,,Paris Gare de Lyon,0.04
2021-12-09,,Paris Gare de Lyon,0.04
2021-12-09,,Paris Gare de Lyon,0.04
2021-12-09,,Paris Gare de Lyon,0.04
2021-12-09,,Paris Gare de Lyon,0.04
2021-12-10,,Paris Gare de Lyon,0.04
2021-12-10,,Paris Gare de Lyon,0.04
2021-12-10,,Paris Gare de Lyon,0.04
2021-12-10,,Paris Gare de Lyon,0.04
2021-12-10,,Paris Gare de Lyon,0.04
2021-12-10,,Paris Gare de Lyon,0.04
2021-12-11,,Paris Gare de Lyon,0.04
2021-12-11,,Paris Gare de Lyon,0.04
2021-12-11,,Paris Gare de Lyon,0.04
2021-12-11,,Paris Gare de Lyon,0.04
2021-12-11,,Paris Gare de Lyon,0.04
2021-12-11,,Paris Gare de Lyon,0.04
